timestamp,date,hour,day_of_week,weekend,power,power_state,idle_state,control_target,needs_control,time_diff_seconds
2025-05-26 15:14:05+00:00,2025-05-26,15,0,False,123,regular use,active,no_control,False,15.0
2025-05-26 15:28:30+00:00,2025-05-26,15,0,False,108,light use,active,no_control,False,865.0
2025-05-26 15:29:00+00:00,2025-05-26,15,0,False,108,light use,active,no_control,False,30.0
2025-05-26 15:43:30+00:00,2025-05-26,15,0,False,119,regular use,active,no_control,False,870.0
2025-05-26 15:43:55+00:00,2025-05-26,15,0,False,119,regular use,active,no_control,False,25.0
2025-05-26 15:58:30+00:00,2025-05-26,15,0,False,106,light use,active,no_control,False,875.0
2025-05-26 15:58:35+00:00,2025-05-26,15,0,False,106,light use,active,no_control,False,5.0
2025-05-26 16:13:30+00:00,2025-05-26,16,0,False,123,regular use,active,no_control,False,895.0
2025-05-26 16:13:55+00:00,2025-05-26,16,0,False,123,regular use,active,no_control,False,25.0
2025-05-26 16:28:40+00:00,2025-05-26,16,0,False,123,regular use,active,no_control,False,885.0
2025-05-26 16:28:55+00:00,2025-05-26,16,0,False,123,regular use,active,no_control,False,15.0
2025-05-26 16:43:50+00:00,2025-05-26,16,0,False,123,regular use,active,no_control,False,895.0
2025-05-26 16:43:55+00:00,2025-05-26,16,0,False,123,regular use,active,no_control,False,5.0
2025-05-26 16:58:30+00:00,2025-05-26,16,0,False,123,regular use,active,no_control,False,875.0
2025-05-26 16:58:35+00:00,2025-05-26,16,0,False,123,regular use,active,no_control,False,5.0
2025-05-26 16:58:40+00:00,2025-05-26,16,0,False,123,regular use,active,no_control,False,5.0
2025-05-26 17:13:30+00:00,2025-05-26,17,0,False,123,regular use,active,no_control,False,890.0
2025-05-26 17:28:35+00:00,2025-05-26,17,0,False,123,regular use,active,no_control,False,905.0
2025-05-26 17:28:40+00:00,2025-05-26,17,0,False,123,regular use,active,no_control,False,5.0
2025-05-26 17:29:00+00:00,2025-05-26,17,0,False,123,regular use,active,no_control,False,20.0
2025-05-26 17:43:45+00:00,2025-05-26,17,0,False,123,regular use,active,no_control,False,885.0
2025-05-26 17:43:50+00:00,2025-05-26,17,0,False,123,regular use,active,no_control,False,5.0
2025-05-26 17:43:55+00:00,2025-05-26,17,0,False,123,regular use,active,no_control,False,5.0
2025-05-26 17:58:35+00:00,2025-05-26,17,0,False,124,regular use,active,no_control,False,880.0
2025-05-26 17:58:50+00:00,2025-05-26,17,0,False,124,regular use,active,no_control,False,15.0
2025-05-26 17:58:55+00:00,2025-05-26,17,0,False,124,regular use,active,no_control,False,5.0
2025-05-26 18:13:40+00:00,2025-05-26,18,0,False,120,regular use,active,no_control,False,885.0
2025-05-26 18:28:30+00:00,2025-05-26,18,0,False,123,regular use,active,no_control,False,890.0
2025-05-26 18:28:45+00:00,2025-05-26,18,0,False,123,regular use,active,no_control,False,15.0
2025-05-26 18:28:50+00:00,2025-05-26,18,0,False,123,regular use,active,no_control,False,5.0
2025-05-26 18:43:30+00:00,2025-05-26,18,0,False,123,regular use,active,no_control,False,880.0
2025-05-26 18:43:35+00:00,2025-05-26,18,0,False,123,regular use,active,no_control,False,5.0
2025-05-26 18:43:55+00:00,2025-05-26,18,0,False,123,regular use,active,no_control,False,20.0
2025-05-26 18:58:30+00:00,2025-05-26,18,0,False,123,regular use,active,no_control,False,875.0
2025-05-26 18:58:35+00:00,2025-05-26,18,0,False,123,regular use,active,no_control,False,5.0
2025-05-26 18:59:00+00:00,2025-05-26,18,0,False,123,regular use,active,no_control,False,25.0
2025-05-26 19:13:30+00:00,2025-05-26,19,0,False,123,regular use,active,no_control,False,870.0
2025-05-26 19:13:45+00:00,2025-05-26,19,0,False,123,regular use,active,no_control,False,15.0
2025-05-26 19:28:40+00:00,2025-05-26,19,0,False,123,regular use,active,no_control,False,895.0
2025-05-26 19:28:55+00:00,2025-05-26,19,0,False,123,regular use,active,no_control,False,15.0
2025-05-26 19:43:35+00:00,2025-05-26,19,0,False,123,regular use,active,no_control,False,880.0
2025-05-26 19:43:45+00:00,2025-05-26,19,0,False,123,regular use,active,no_control,False,10.0
2025-05-26 19:58:40+00:00,2025-05-26,19,0,False,123,regular use,active,no_control,False,895.0
2025-05-26 19:59:00+00:00,2025-05-26,19,0,False,123,regular use,active,no_control,False,20.0
2025-05-26 20:13:35+00:00,2025-05-26,20,0,False,99,light use,active,no_control,False,875.0
2025-05-26 20:13:50+00:00,2025-05-26,20,0,False,99,light use,active,no_control,False,15.0
2025-05-26 20:28:30+00:00,2025-05-26,20,0,False,123,regular use,active,no_control,False,880.0
2025-05-26 20:28:45+00:00,2025-05-26,20,0,False,123,regular use,active,no_control,False,15.0
2025-05-26 20:43:40+00:00,2025-05-26,20,0,False,0,non use,deep_idle,no_control,False,895.0
2025-05-26 20:43:50+00:00,2025-05-26,20,0,False,0,non use,deep_idle,no_control,False,10.0
2025-05-26 20:58:30+00:00,2025-05-26,20,0,False,0,non use,deep_idle,no_control,False,880.0
2025-05-26 20:58:45+00:00,2025-05-26,20,0,False,0,non use,deep_idle,no_control,False,15.0
2025-05-26 21:13:45+00:00,2025-05-26,21,0,False,0,non use,deep_idle,no_control,False,900.0
2025-05-26 21:13:55+00:00,2025-05-26,21,0,False,0,non use,deep_idle,no_control,False,10.0
2025-05-26 21:28:35+00:00,2025-05-26,21,0,False,0,non use,deep_idle,no_control,False,880.0
2025-05-26 21:28:50+00:00,2025-05-26,21,0,False,0,non use,deep_idle,no_control,False,15.0
2025-05-26 21:43:35+00:00,2025-05-26,21,0,False,0,non use,deep_idle,no_control,False,885.0
2025-05-26 21:43:45+00:00,2025-05-26,21,0,False,0,non use,deep_idle,no_control,False,10.0
2025-05-26 21:58:40+00:00,2025-05-26,21,0,False,0,non use,deep_idle,no_control,False,895.0
2025-05-26 21:58:50+00:00,2025-05-26,21,0,False,0,non use,deep_idle,no_control,False,10.0
2025-05-26 22:13:35+00:00,2025-05-26,22,0,False,0,non use,deep_idle,no_control,False,885.0
2025-05-26 22:13:45+00:00,2025-05-26,22,0,False,0,non use,deep_idle,no_control,False,10.0
2025-05-26 22:28:30+00:00,2025-05-26,22,0,False,0,non use,deep_idle,no_control,False,885.0
2025-05-26 22:28:40+00:00,2025-05-26,22,0,False,0,non use,deep_idle,no_control,False,10.0
2025-05-26 22:43:30+00:00,2025-05-26,22,0,False,0,non use,deep_idle,no_control,False,890.0
2025-05-26 22:43:50+00:00,2025-05-26,22,0,False,0,non use,deep_idle,no_control,False,20.0
2025-05-26 22:58:50+00:00,2025-05-26,22,0,False,0,non use,deep_idle,no_control,False,900.0
2025-05-26 22:59:00+00:00,2025-05-26,22,0,False,0,non use,deep_idle,no_control,False,10.0
2025-05-26 23:13:40+00:00,2025-05-26,23,0,False,0,non use,deep_idle,no_control,False,880.0
2025-05-26 23:13:50+00:00,2025-05-26,23,0,False,0,non use,deep_idle,no_control,False,10.0
2025-05-26 23:28:35+00:00,2025-05-26,23,0,False,0,non use,deep_idle,no_control,False,885.0
2025-05-26 23:28:45+00:00,2025-05-26,23,0,False,0,non use,deep_idle,no_control,False,10.0
2025-05-26 23:43:35+00:00,2025-05-26,23,0,False,0,non use,deep_idle,no_control,False,890.0
2025-05-26 23:43:40+00:00,2025-05-26,23,0,False,0,non use,deep_idle,no_control,False,5.0
2025-05-26 23:58:30+00:00,2025-05-26,23,0,False,0,non use,deep_idle,no_control,False,890.0
2025-05-26 23:58:35+00:00,2025-05-26,23,0,False,0,non use,deep_idle,no_control,False,5.0
2025-05-27 00:13:30+00:00,2025-05-27,0,1,False,0,non use,deep_idle,no_control,False,895.0
2025-05-27 00:13:35+00:00,2025-05-27,0,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-27 00:13:55+00:00,2025-05-27,0,1,False,0,non use,deep_idle,no_control,False,20.0
2025-05-27 00:28:30+00:00,2025-05-27,0,1,False,0,non use,deep_idle,no_control,False,875.0
2025-05-27 00:43:30+00:00,2025-05-27,0,1,False,0,non use,deep_idle,no_control,False,900.0
2025-05-27 00:43:40+00:00,2025-05-27,0,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-27 00:43:55+00:00,2025-05-27,0,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-27 00:58:35+00:00,2025-05-27,0,1,False,0,non use,deep_idle,no_control,False,880.0
2025-05-27 00:58:40+00:00,2025-05-27,0,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-27 01:13:45+00:00,2025-05-27,1,1,False,0,non use,deep_idle,no_control,False,905.0
2025-05-27 01:14:00+00:00,2025-05-27,1,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-27 01:28:45+00:00,2025-05-27,1,1,False,0,non use,deep_idle,no_control,False,885.0
2025-05-27 01:28:50+00:00,2025-05-27,1,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-27 01:43:50+00:00,2025-05-27,1,1,False,0,non use,deep_idle,no_control,False,900.0
2025-05-27 01:58:40+00:00,2025-05-27,1,1,False,0,non use,deep_idle,no_control,False,890.0
2025-05-27 01:58:45+00:00,2025-05-27,1,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-27 02:13:40+00:00,2025-05-27,2,1,False,0,non use,deep_idle,no_control,False,895.0
2025-05-27 02:14:00+00:00,2025-05-27,2,1,False,0,non use,deep_idle,no_control,False,20.0
2025-05-27 02:28:40+00:00,2025-05-27,2,1,False,0,non use,deep_idle,no_control,False,880.0
2025-05-27 02:29:00+00:00,2025-05-27,2,1,False,0,non use,deep_idle,no_control,False,20.0
2025-05-27 02:43:30+00:00,2025-05-27,2,1,False,0,non use,deep_idle,no_control,False,870.0
2025-05-27 02:43:40+00:00,2025-05-27,2,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-27 02:58:40+00:00,2025-05-27,2,1,False,0,non use,deep_idle,no_control,False,900.0
2025-05-27 02:59:00+00:00,2025-05-27,2,1,False,0,non use,deep_idle,no_control,False,20.0
2025-05-27 03:13:40+00:00,2025-05-27,3,1,False,0,non use,deep_idle,no_control,False,880.0
2025-05-27 03:13:55+00:00,2025-05-27,3,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-27 03:28:40+00:00,2025-05-27,3,1,False,0,non use,deep_idle,no_control,False,885.0
2025-05-27 03:28:55+00:00,2025-05-27,3,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-27 03:43:35+00:00,2025-05-27,3,1,False,0,non use,deep_idle,no_control,False,880.0
2025-05-27 03:43:50+00:00,2025-05-27,3,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-27 03:58:30+00:00,2025-05-27,3,1,False,0,non use,deep_idle,no_control,False,880.0
2025-05-27 03:58:55+00:00,2025-05-27,3,1,False,0,non use,deep_idle,no_control,False,25.0
2025-05-27 04:13:30+00:00,2025-05-27,4,1,False,0,non use,deep_idle,no_control,False,875.0
2025-05-27 04:28:30+00:00,2025-05-27,4,1,False,0,non use,deep_idle,no_control,False,900.0
2025-05-27 04:28:55+00:00,2025-05-27,4,1,False,0,non use,deep_idle,no_control,False,25.0
2025-05-27 04:43:50+00:00,2025-05-27,4,1,False,0,non use,deep_idle,no_control,False,895.0
2025-05-27 04:43:55+00:00,2025-05-27,4,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-27 04:58:30+00:00,2025-05-27,4,1,False,0,non use,deep_idle,no_control,False,875.0
2025-05-27 04:58:55+00:00,2025-05-27,4,1,False,0,non use,deep_idle,no_control,False,25.0
2025-05-27 04:59:00+00:00,2025-05-27,4,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-27 05:13:30+00:00,2025-05-27,5,1,False,0,non use,deep_idle,no_control,False,870.0
2025-05-27 05:13:55+00:00,2025-05-27,5,1,False,0,non use,deep_idle,no_control,False,25.0
2025-05-27 05:28:30+00:00,2025-05-27,5,1,False,0,non use,deep_idle,no_control,False,875.0
2025-05-27 05:28:40+00:00,2025-05-27,5,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-27 05:43:35+00:00,2025-05-27,5,1,False,0,non use,deep_idle,no_control,False,895.0
2025-05-27 05:43:45+00:00,2025-05-27,5,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-27 05:58:30+00:00,2025-05-27,5,1,False,0,non use,deep_idle,no_control,False,885.0
2025-05-27 05:59:00+00:00,2025-05-27,5,1,False,0,non use,deep_idle,no_control,False,30.0
2025-05-27 06:13:40+00:00,2025-05-27,6,1,False,0,non use,deep_idle,no_control,False,880.0
2025-05-27 06:13:50+00:00,2025-05-27,6,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-27 06:28:50+00:00,2025-05-27,6,1,False,0,non use,deep_idle,no_control,False,900.0
2025-05-27 06:43:40+00:00,2025-05-27,6,1,False,0,non use,deep_idle,no_control,False,890.0
2025-05-27 06:43:45+00:00,2025-05-27,6,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-27 06:43:50+00:00,2025-05-27,6,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-27 06:58:40+00:00,2025-05-27,6,1,False,0,non use,deep_idle,no_control,False,890.0
2025-05-27 06:58:55+00:00,2025-05-27,6,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-27 07:13:30+00:00,2025-05-27,7,1,False,0,non use,deep_idle,no_control,False,875.0
2025-05-27 07:28:50+00:00,2025-05-27,7,1,False,0,non use,deep_idle,no_control,False,920.0
2025-05-27 07:43:50+00:00,2025-05-27,7,1,False,0,non use,deep_idle,no_control,False,900.0
2025-05-27 07:43:55+00:00,2025-05-27,7,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-27 07:58:35+00:00,2025-05-27,7,1,False,0,non use,deep_idle,no_control,False,880.0
2025-05-27 07:58:55+00:00,2025-05-27,7,1,False,0,non use,deep_idle,no_control,False,20.0
2025-05-27 08:13:30+00:00,2025-05-27,8,1,False,0,non use,deep_idle,no_control,False,875.0
2025-05-27 08:13:35+00:00,2025-05-27,8,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-27 08:13:50+00:00,2025-05-27,8,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-27 08:28:30+00:00,2025-05-27,8,1,False,0,non use,deep_idle,no_control,False,880.0
2025-05-27 08:28:35+00:00,2025-05-27,8,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-27 08:28:50+00:00,2025-05-27,8,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-27 08:43:40+00:00,2025-05-27,8,1,False,0,non use,deep_idle,no_control,False,890.0
2025-05-27 08:43:45+00:00,2025-05-27,8,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-27 08:43:50+00:00,2025-05-27,8,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-27 08:58:35+00:00,2025-05-27,8,1,False,0,non use,deep_idle,no_control,False,885.0
2025-05-27 08:58:50+00:00,2025-05-27,8,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-27 09:13:45+00:00,2025-05-27,9,1,False,0,non use,deep_idle,no_control,False,895.0
2025-05-27 09:13:50+00:00,2025-05-27,9,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-27 09:28:30+00:00,2025-05-27,9,1,False,0,non use,deep_idle,no_control,False,880.0
2025-05-27 09:28:45+00:00,2025-05-27,9,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-27 09:43:50+00:00,2025-05-27,9,1,False,0,non use,deep_idle,no_control,False,905.0
2025-05-27 09:44:00+00:00,2025-05-27,9,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-27 09:58:30+00:00,2025-05-27,9,1,False,0,non use,deep_idle,no_control,False,870.0
2025-05-27 09:58:55+00:00,2025-05-27,9,1,False,0,non use,deep_idle,no_control,False,25.0
2025-05-27 10:13:30+00:00,2025-05-27,10,1,False,0,non use,deep_idle,no_control,False,875.0
2025-05-27 10:13:45+00:00,2025-05-27,10,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-27 10:28:45+00:00,2025-05-27,10,1,False,0,non use,deep_idle,no_control,False,900.0
2025-05-27 10:28:50+00:00,2025-05-27,10,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-27 10:43:30+00:00,2025-05-27,10,1,False,0,non use,deep_idle,no_control,False,880.0
2025-05-27 10:43:40+00:00,2025-05-27,10,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-27 10:43:50+00:00,2025-05-27,10,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-27 10:58:40+00:00,2025-05-27,10,1,False,0,non use,deep_idle,no_control,False,890.0
2025-05-27 10:58:45+00:00,2025-05-27,10,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-27 11:13:35+00:00,2025-05-27,11,1,False,124,regular use,active,no_control,False,890.0
2025-05-27 11:13:55+00:00,2025-05-27,11,1,False,124,regular use,active,no_control,False,20.0
2025-05-27 11:28:30+00:00,2025-05-27,11,1,False,119,regular use,active,no_control,False,875.0
2025-05-27 11:28:35+00:00,2025-05-27,11,1,False,119,regular use,active,no_control,False,5.0
2025-05-27 11:43:30+00:00,2025-05-27,11,1,False,109,light use,active,no_control,False,895.0
2025-05-27 11:58:30+00:00,2025-05-27,11,1,False,121,regular use,active,no_control,False,900.0
2025-05-27 11:58:35+00:00,2025-05-27,11,1,False,121,regular use,active,no_control,False,5.0
2025-05-27 12:13:30+00:00,2025-05-27,12,1,False,123,regular use,active,no_control,False,895.0
2025-05-27 12:13:40+00:00,2025-05-27,12,1,False,123,regular use,active,no_control,False,10.0
2025-05-27 12:28:30+00:00,2025-05-27,12,1,False,123,regular use,active,no_control,False,890.0
2025-05-27 12:28:40+00:00,2025-05-27,12,1,False,123,regular use,active,no_control,False,10.0
2025-05-27 12:43:30+00:00,2025-05-27,12,1,False,122,regular use,active,no_control,False,890.0
2025-05-27 12:58:30+00:00,2025-05-27,12,1,False,98,light use,active,no_control,False,900.0
2025-05-27 12:58:40+00:00,2025-05-27,12,1,False,98,light use,active,no_control,False,10.0
2025-05-27 13:13:30+00:00,2025-05-27,13,1,False,123,regular use,active,no_control,False,890.0
2025-05-27 13:13:35+00:00,2025-05-27,13,1,False,123,regular use,active,no_control,False,5.0
2025-05-27 13:28:30+00:00,2025-05-27,13,1,False,117,regular use,active,no_control,False,895.0
2025-05-27 13:28:40+00:00,2025-05-27,13,1,False,117,regular use,active,no_control,False,10.0
2025-05-27 13:28:45+00:00,2025-05-27,13,1,False,117,regular use,active,no_control,False,5.0
2025-05-27 13:43:35+00:00,2025-05-27,13,1,False,123,regular use,active,no_control,False,890.0
2025-05-27 13:43:40+00:00,2025-05-27,13,1,False,123,regular use,active,no_control,False,5.0
2025-05-27 13:58:30+00:00,2025-05-27,13,1,False,123,regular use,active,no_control,False,890.0
2025-05-27 13:58:45+00:00,2025-05-27,13,1,False,123,regular use,active,no_control,False,15.0
2025-05-27 14:13:40+00:00,2025-05-27,14,1,False,123,regular use,active,no_control,False,895.0
2025-05-27 14:13:45+00:00,2025-05-27,14,1,False,123,regular use,active,no_control,False,5.0
2025-05-27 14:28:40+00:00,2025-05-27,14,1,False,123,regular use,active,no_control,False,895.0
2025-05-27 14:28:55+00:00,2025-05-27,14,1,False,123,regular use,active,no_control,False,15.0
2025-05-27 14:43:30+00:00,2025-05-27,14,1,False,78,phantom load,standby_idle,primary_target,True,875.0
2025-05-27 14:43:40+00:00,2025-05-27,14,1,False,78,phantom load,standby_idle,primary_target,True,10.0
2025-05-27 14:58:35+00:00,2025-05-27,14,1,False,116,regular use,active,no_control,False,895.0
2025-05-27 14:58:40+00:00,2025-05-27,14,1,False,116,regular use,active,no_control,False,5.0
2025-05-27 15:13:45+00:00,2025-05-27,15,1,False,106,light use,active,no_control,False,905.0
2025-05-27 15:13:55+00:00,2025-05-27,15,1,False,106,light use,active,no_control,False,10.0
2025-05-27 15:28:50+00:00,2025-05-27,15,1,False,97,light use,active,no_control,False,895.0
2025-05-27 15:28:55+00:00,2025-05-27,15,1,False,97,light use,active,no_control,False,5.0
2025-05-27 15:43:35+00:00,2025-05-27,15,1,False,82,phantom load,standby_idle,primary_target,True,880.0
2025-05-27 15:43:50+00:00,2025-05-27,15,1,False,82,phantom load,standby_idle,primary_target,True,15.0
2025-05-27 15:58:35+00:00,2025-05-27,15,1,False,84,phantom load,standby_idle,primary_target,True,885.0
2025-05-27 15:58:40+00:00,2025-05-27,15,1,False,84,phantom load,standby_idle,primary_target,True,5.0
2025-05-27 16:13:45+00:00,2025-05-27,16,1,False,106,light use,active,no_control,False,905.0
2025-05-27 16:13:50+00:00,2025-05-27,16,1,False,106,light use,active,no_control,False,5.0
2025-05-27 16:13:55+00:00,2025-05-27,16,1,False,106,light use,active,no_control,False,5.0
2025-05-27 16:28:45+00:00,2025-05-27,16,1,False,90,phantom load,standby_idle,primary_target,True,890.0
2025-05-27 16:28:55+00:00,2025-05-27,16,1,False,90,phantom load,standby_idle,primary_target,True,10.0
2025-05-27 16:43:30+00:00,2025-05-27,16,1,False,123,regular use,active,no_control,False,875.0
2025-05-27 16:43:55+00:00,2025-05-27,16,1,False,123,regular use,active,no_control,False,25.0
2025-05-27 16:58:35+00:00,2025-05-27,16,1,False,82,phantom load,standby_idle,primary_target,True,880.0
2025-05-27 16:58:50+00:00,2025-05-27,16,1,False,82,phantom load,standby_idle,primary_target,True,15.0
2025-05-27 17:13:30+00:00,2025-05-27,17,1,False,123,regular use,active,no_control,False,880.0
